Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_GOLD_42,8908641213075,,GOLD,,,42,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/gbdpXs5L/B-234-NS-GOLD-HF.jpg,,,,,,,,B-234.NS_GOLD_42,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_GOLD_44,8908641454720,,GOLD,,,44,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/gbdpXs5L/B-234-NS-GOLD-HF.jpg,,,,,,,,B-234.NS_GOLD_44,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_GOLD_46,8908641454737,,GOLD,,,46,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/gbdpXs5L/B-234-NS-GOLD-HF.jpg,,,,,,,,B-234.NS_GOLD_46,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_32,8908641210807,,MEHENDI-GREEN,,,32,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,16,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,FALSE,,,,,,,B-234.NS_MEHENDI-GREEN_32,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_34,8908641210814,,MEHENDI-GREEN,,,34,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/d09FvbwM/B-234-NS-MEHENDI-GREEN-HB.jpg,17,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_34,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_36,8908641210821,,MEHENDI-GREEN,,,36,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/hRbB3LK3/B-234-NS-MEHENDI-GREEN-HS.jpg,18,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_36,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_38,8908641210838,,MEHENDI-GREEN,,,38,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/7Fn8KJz/B-234-NS-MEHENDI-GREEN-FF.jpg,19,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_38,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_40,8908641210845,,MEHENDI-GREEN,,,40,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/kgNsh1x6/B-234-NS-MEHENDI-GREEN-ZI.jpg,20,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_40,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_42,8908641210852,,MEHENDI-GREEN,,,42,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_42,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_44,8908641453198,,MEHENDI-GREEN,,,44,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_44,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_MEHENDI-GREEN_46,8908641454713,,MEHENDI-GREEN,,,46,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/KzN3prJq/B-234-NS-MEHENDI-GREEN-HF.jpg,,,,,,,,B-234.NS_MEHENDI-GREEN_46,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GREEN
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_32,8908641213266,,ONION-PINK,,,32,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,21,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,FALSE,,,,,,,B-234.NS_ONION-PINK_32,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_34,8908641213273,,ONION-PINK,,,34,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/Y7mQKpcp/B-234-NS-ONION-PINK-HB.jpg,22,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_34,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_36,8908641213280,,ONION-PINK,,,36,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/kV74ZCtc/B-234-NS-ONION-PINK-HS.jpg,23,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_36,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_38,8908641213297,,ONION-PINK,,,38,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/SX9bSTQ8/B-234-NS-ONION-PINK-FF.jpg,24,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_38,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_40,8908641213303,,ONION-PINK,,,40,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/fztZny21/B-234-NS-ONION-PINK-ZI.jpg,25,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_40,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_42,8908641213310,,ONION-PINK,,,42,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_42,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_44,8908641454805,,ONION-PINK,,,44,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_44,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_ONION-PINK_46,8908641454812,,ONION-PINK,,,46,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/7tLjTB8C/B-234-NS-ONION-PINK-HF.jpg,,,,,,,,B-234.NS_ONION-PINK_46,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,PINK
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_32,8908641213204,,RUST,,,32,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,26,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,FALSE,,,,,,,B-234.NS_RUST_32,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_34,8908641213211,,RUST,,,34,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/fVRnLHVR/B-234-NS-RUST-HB.jpg,27,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_34,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_36,8908641213228,,RUST,,,36,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/s9g9VXLy/B-234-NS-RUST-HS.jpg,28,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_36,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_38,8908641213235,,RUST,,,38,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/C3sVGt7h/B-234-NS-RUST-FF.jpg,29,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_38,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_40,8908641213242,,RUST,,,40,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/dwM0cjdL/B-234-NS-RUST-ZI.jpg,30,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_40,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_42,8908641213259,,RUST,,,42,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_42,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_44,8908641454782,,RUST,,,44,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_44,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_RUST_46,8908641454799,,RUST,,,46,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/SX16vYYP/B-234-NS-RUST-HF.jpg,,,,,,,,B-234.NS_RUST_46,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,RUST
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_32,8908641213082,,WINE,,,32,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,31,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,FALSE,,,,,,,B-234.NS_WINE_32,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_34,8908641213099,,WINE,,,34,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/Z6RwN3Mm/B-234-NS-WINE-HB.jpg,32,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_34,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_36,8908641213105,,WINE,,,36,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/4ZTXZmT2/B-234-NS-WINE-HS.jpg,33,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_36,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_38,8908641213112,,WINE,,,38,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/BbmRHf1/B-234-NS-WINE-FF.jpg,34,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_38,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_40,8908641213129,,WINE,,,40,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/5W2pwPxg/B-234-NS-WINE-ZI.jpg,35,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_40,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_42,8908641213136,,WINE,,,42,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_42,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_44,8908641454744,,WINE,,,44,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_44,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WINE_46,8908641454751,,WINE,,,46,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/yc7f2tT1/B-234-NS-WINE-HF.jpg,,,,,,,,B-234.NS_WINE_46,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,WINE
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_32,8908641213143,,WOOD,,,32,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,36,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,FALSE,,,,,,,B-234.NS_WOOD_32,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_34,8908641213150,,WOOD,,,34,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/hRQRQpKw/B-234-NS-WOOD-HB.jpg,37,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_34,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_36,8908641213167,,WOOD,,,36,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/FqBHtNqg/B-234-NS-WOOD-HS.jpg,38,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_36,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_38,8908641213174,,WOOD,,,38,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/9mzf8Sy7/B-234-NS-WOOD-FF.jpg,39,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_38,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_40,8908641213181,,WOOD,,,40,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/3mx1MzSb/B-234-NS-WOOD-ZI.jpg,40,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_40,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_42,8908641213198,,WOOD,,,42,,,,,2339,2339,2339,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_42,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_44,8908641454768,,WOOD,,,44,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_44,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,designer-crush-tissue-v-neck-blouse,,,,,,,,B-234.NS_WOOD_46,8908641454775,,WOOD,,,46,,,,,2799,2799,2799,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/KphPdCZs/B-234-NS-WOOD-HF.jpg,,,,,,,,B-234.NS_WOOD_46,,,,,,,,,,B-234.NS,TISSUE,NA,Readymade Padded Blouse,SWEETHEART NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
