Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
Vamas High Neck Silk Lapel Collar Blouse,vamas-high-neck-silk-lapel-collar-blouse,Vamas High Neck Silk Lapel Collar Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,dupion-silk,padded-blouse,royal-collar-necks,new_blouses,elbow-sleeves,halter-neck",TRUE,active,X-1344.ELB_BLACK_32,8.91E+12,COLOR,BLACK,,SIZE,32,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,1,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,FALSE,Vamas High Neck Silk Lapel Collar Blouse | Vamas,Vamas High Neck Silk Lapel Collar Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1344.ELB_BLACK_32,,"back-open,halter-neck,dupion-silk,padded-blouse,elbow-sleeves,royal-collar-necks,new_blouses",,,,,,,,X-1344.ELB,ART SILK,NA,Readymade Padded Blouse,HALTER NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_34,8.91E+12,,BLACK,,,34,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/B5Hqy2VV/X-1344-ELB-BLACK-BACK.jpg,2,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_34,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_36,8.91E+12,,BLACK,,,36,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/3mKMrqkt/X-1344-ELB-BLACK-SIDE.jpg,3,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_36,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_38,8.91E+12,,BLACK,,,38,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/VpQPdtxF/X-1344-ELB-BLACK-FULL.jpg,4,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_38,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_40,8.91E+12,,BLACK,,,40,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/jZzJZx37/X-1344-ELB-BLACK-ZOOM.jpg,5,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_40,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_42,8.91E+12,,BLACK,,,42,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_42,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_44,8.91E+12,,BLACK,,,44,,,,,2039,2039,2039,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_44,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_BLACK_46,8.91E+12,,BLACK,,,46,,,,,2039,2039,2039,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/ks6Vskvm/X-1344-ELB-BLACK-FRONT.jpg,,,,,,,,X-1344.ELB_BLACK_46,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_32,8.91E+12,,GOLD,,,32,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,6,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,FALSE,,,,,,,X-1344.ELB_GOLD_32,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_34,8.91E+12,,GOLD,,,34,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/DHdf0Pn2/X-1344-ELB-GOLD-BACK.jpg,7,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_34,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_36,8.91E+12,,GOLD,,,36,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/pBrTPfYJ/X-1344-ELB-GOLD-SIDE.jpg,8,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_36,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_38,8.91E+12,,GOLD,,,38,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/VPf0cwG/X-1344-ELB-GOLD-FULL.jpg,9,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_38,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_40,8.91E+12,,GOLD,,,40,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/GQNwSJzz/X-1344-ELB-GOLD-ZOOM.jpg,10,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_40,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_42,8.91E+12,,GOLD,,,42,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_42,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_44,8.91E+12,,GOLD,,,44,,,,,2039,2039,2039,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_44,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-high-neck-silk-lapel-collar-blouse,,,,,,,,X-1344.ELB_GOLD_46,8.91E+12,,GOLD,,,46,,,,,2039,2039,2039,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/TB9VVmJb/X-1344-ELB-GOLD-FRONT.jpg,,,,,,,,X-1344.ELB_GOLD_46,,,,,,,,,,,,,,,,,,,,,GOLD
Gajji Silk Gold Pleated Armhole Blouse,gajji-silk-gold-pleated-armhole-blouse,Gajji Silk Gold Pleated Armhole Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"front-open,mahira-silk,padded-blouse,signature-sleeveless,new_blouses,elbow-sleeves,v-neck",TRUE,active,X-1347.NS_GOLD_32,8.91E+12,COLOR,GOLD,,SIZE,32,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,1,,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,FALSE,Gajji Silk Gold Pleated Armhole Blouse | Vamas,Gajji Silk Gold Pleated Armhole Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1347.NS_GOLD_32,,"front-open,v-neck,mahira-silk,padded-blouse,elbow-sleeves,signature-sleeveless,new_blouses",,,,,,,,X-1347.NS,ART SILK,NA,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Front Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,GOLD
,gajji-silk-gold-pleated-armhole-blouse,,,,,,,,X-1347.NS_GOLD_34,8.91E+12,,GOLD,,,34,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/21Fc5KLy/X-1347-NS-GOLD-BACK.jpg,2,,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,,,,,,,,X-1347.NS_GOLD_34,,,,,,,,,,,,,,,,,,,,,GOLD
,gajji-silk-gold-pleated-armhole-blouse,,,,,,,,X-1347.NS_GOLD_36,8.91E+12,,GOLD,,,36,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/N6NxXks1/X-1347-NS-GOLD-SIDE.jpg,3,,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,,,,,,,,X-1347.NS_GOLD_36,,,,,,,,,,,,,,,,,,,,,GOLD
,gajji-silk-gold-pleated-armhole-blouse,,,,,,,,X-1347.NS_GOLD_38,8.91E+12,,GOLD,,,38,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/PzFJNFyB/X-1347-NS-GOLD-FULL.jpg,4,,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,,,,,,,,X-1347.NS_GOLD_38,,,,,,,,,,,,,,,,,,,,,GOLD
,gajji-silk-gold-pleated-armhole-blouse,,,,,,,,X-1347.NS_GOLD_40,8.91E+12,,GOLD,,,40,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/s9pWq6wy/X-1347-NS-GOLD-ZOOM.jpg,5,,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,,,,,,,,X-1347.NS_GOLD_40,,,,,,,,,,,,,,,,,,,,,GOLD
,gajji-silk-gold-pleated-armhole-blouse,,,,,,,,X-1347.NS_GOLD_42,8.91E+12,,GOLD,,,42,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/9Hz7gDcW/X-1347-NS-GOLD-FRONT.jpg,,,,,,,,X-1347.NS_GOLD_42,,,,,,,,,,,,,,,,,,,,,GOLD
Vamas Signature V Neck Brocade Blouse,vamas-signature-v-neck-brocade-blouse,Vamas Signature V Neck Brocade Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,brocade,padded-blouse,brocade-bohemia,new_blouses,sleeveless,paan-neck",TRUE,active,X-1355.ELB_FIRE-BLUE_32,8.91E+12,COLOR,FIRE-BLUE,,SIZE,32,,,,,1499,1499,1499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,1,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,FALSE,Vamas Signature V Neck Brocade Blouse | Vamas,Vamas Signature V Neck Brocade Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1355.ELB_FIRE-BLUE_32,,"back-open,paan-neck,brocade,padded-blouse,sleeveless,brocade-bohemia,new_blouses",,,,,,,,X-1355.ELB,BROCADE,NA,Readymade Padded Blouse,PAAN NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLUE
,vamas-signature-v-neck-brocade-blouse,,,,,,,,X-1355.ELB_FIRE-BLUE_34,8.91E+12,,FIRE-BLUE,,,34,,,,,1499,1499,1499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/rfbdktww/X-1355-ELB-FIRE-BLUE-BACK.jpg,2,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,,,,,,,,X-1355.ELB_FIRE-BLUE_34,,,,,,,,,,,,,,,,,,,,,BLUE
,vamas-signature-v-neck-brocade-blouse,,,,,,,,X-1355.ELB_FIRE-BLUE_36,8.91E+12,,FIRE-BLUE,,,36,,,,,1499,1499,1499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/fcxMZKY/X-1355-ELB-FIRE-BLUE-SIDE.jpg,3,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,,,,,,,,X-1355.ELB_FIRE-BLUE_36,,,,,,,,,,,,,,,,,,,,,BLUE
,vamas-signature-v-neck-brocade-blouse,,,,,,,,X-1355.ELB_FIRE-BLUE_38,8.91E+12,,FIRE-BLUE,,,38,,,,,1499,1499,1499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/CK288xN0/X-1355-ELB-FIRE-BLUE-FULL.jpg,4,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,,,,,,,,X-1355.ELB_FIRE-BLUE_38,,,,,,,,,,,,,,,,,,,,,BLUE
,vamas-signature-v-neck-brocade-blouse,,,,,,,,X-1355.ELB_FIRE-BLUE_40,8.91E+12,,FIRE-BLUE,,,40,,,,,1499,1499,1499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/3YPVMqkD/X-1355-ELB-FIRE-BLUE-ZOOM.jpg,5,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,,,,,,,,X-1355.ELB_FIRE-BLUE_40,,,,,,,,,,,,,,,,,,,,,BLUE
,vamas-signature-v-neck-brocade-blouse,,,,,,,,X-1355.ELB_FIRE-BLUE_42,8.91E+12,,FIRE-BLUE,,,42,,,,,1499,1499,1499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,,,,,,,,X-1355.ELB_FIRE-BLUE_42,,,,,,,,,,,,,,,,,,,,,BLUE
,vamas-signature-v-neck-brocade-blouse,,,,,,,,X-1355.ELB_FIRE-BLUE_44,8.91E+12,,FIRE-BLUE,,,44,,,,,1799,1799,1799,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/27BDDry4/X-1355-ELB-FIRE-BLUE-FRONT.jpg,,,,,,,,X-1355.ELB_FIRE-BLUE_44,,,,,,,,,,,,,,,,,,,,,BLUE
Vamas Bandhani Brocade Elbow Sleeves Blouse,vamas-bandhani-brocade-elbow-sleeves-blouse,Vamas Bandhani Brocade Elbow Sleeves Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,brocade,padded-blouse,brocade-bohemia,new_blouses,elbow-sleeves,v-neck",TRUE,active,X-1356.ELB_PINK_32,8.91E+12,COLOR,PINK,,SIZE,32,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,1,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,FALSE,Vamas Bandhani Brocade Elbow Sleeves Blouse | Vamas,Vamas Bandhani Brocade Elbow Sleeves Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1356.ELB_PINK_32,,"back-open,v-neck,brocade,padded-blouse,elbow-sleeves,brocade-bohemia,new_blouses",,,,,,,,X-1356.ELB,BROCADE,NA,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_34,8.91E+12,,PINK,,,34,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/pjsSX1V5/X-1356-ELB-PINK-BACK.jpg,2,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_34,,,,,,,,,,,,,,,,,,,,,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_36,8.91E+12,,PINK,,,36,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Rp1MTQWR/X-1356-ELB-PINK-SIDE.jpg,3,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_36,,,,,,,,,,,,,,,,,,,,,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_38,8.91E+12,,PINK,,,38,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/SD8sDt0Z/X-1356-ELB-PINK-FULL.jpg,4,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_38,,,,,,,,,,,,,,,,,,,,,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_40,8.91E+12,,PINK,,,40,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/LdK9NsRm/X-1356-ELB-PINK-ZOOM.jpg,5,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_40,,,,,,,,,,,,,,,,,,,,,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_42,8.91E+12,,PINK,,,42,,,,,1699,1699,1699,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_42,,,,,,,,,,,,,,,,,,,,,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_44,8.91E+12,,PINK,,,44,,,,,2039,2039,2039,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_44,,,,,,,,,,,,,,,,,,,,,PINK
,vamas-bandhani-brocade-elbow-sleeves-blouse,,,,,,,,X-1356.ELB_PINK_46,8.91E+12,,PINK,,,46,,,,,2039,2039,2039,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/pj3rj5nn/X-1356-ELB-PINK-FRONT.jpg,,,,,,,,X-1356.ELB_PINK_46,,,,,,,,,,,,,,,,,,,,,PINK
Vamas Kinkhab Brocade Front Open Blouse,vamas-kinkhab-brocade-front-open-blouse,Vamas Kinkhab Brocade Front Open Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,brocade,padded-blouse,brocade-bohemia,new_blouses,elbow-sleeves,paan-neck",TRUE,active,X-1358.ELB_NAVY-BLUE_32,8.91E+12,COLOR,NAVY-BLUE,,SIZE,32,,,,,1899,1899,1899,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,1,,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,FALSE,Vamas Kinkhab Brocade Front Open Blouse | Vamas,Vamas Kinkhab Brocade Front Open Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1358.ELB_NAVY-BLUE_32,,"back-open,paan-neck,brocade,padded-blouse,elbow-sleeves,brocade-bohemia,new_blouses",,,,,,,,X-1358.ELB,BROCADE,NA,Readymade Padded Blouse,PAAN NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,NAVY-BLUE
,vamas-kinkhab-brocade-front-open-blouse,,,,,,,,X-1358.ELB_NAVY-BLUE_34,8.91E+12,,NAVY-BLUE,,,34,,,,,1899,1899,1899,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/YFTgh1D1/X-1358-ELB-NAVY-BLUE-BACK.jpg,2,,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,,,,,,,,X-1358.ELB_NAVY-BLUE_34,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,vamas-kinkhab-brocade-front-open-blouse,,,,,,,,X-1358.ELB_NAVY-BLUE_36,8.91E+12,,NAVY-BLUE,,,36,,,,,1899,1899,1899,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/VYcCMgKk/X-1358-ELB-NAVY-BLUE-SIDE.jpg,3,,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,,,,,,,,X-1358.ELB_NAVY-BLUE_36,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,vamas-kinkhab-brocade-front-open-blouse,,,,,,,,X-1358.ELB_NAVY-BLUE_38,8.91E+12,,NAVY-BLUE,,,38,,,,,1899,1899,1899,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/YTLzZJvf/X-1358-ELB-NAVY-BLUE-FULL.jpg,4,,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,,,,,,,,X-1358.ELB_NAVY-BLUE_38,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,vamas-kinkhab-brocade-front-open-blouse,,,,,,,,X-1358.ELB_NAVY-BLUE_40,8.91E+12,,NAVY-BLUE,,,40,,,,,1899,1899,1899,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/J8pdjgk/X-1358-ELB-NAVY-BLUE-ZOOM.jpg,5,,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,,,,,,,,X-1358.ELB_NAVY-BLUE_40,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
,vamas-kinkhab-brocade-front-open-blouse,,,,,,,,X-1358.ELB_NAVY-BLUE_42,8.91E+12,,NAVY-BLUE,,,42,,,,,1899,1899,1899,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/RGnKsXRL/X-1358-ELB-NAVY-BLUE-FRONT.jpg,,,,,,,,X-1358.ELB_NAVY-BLUE_42,,,,,,,,,,,,,,,,,,,,,NAVY-BLUE
Vamas Satin Stone Work Blacl Partywear Blouse,vamas-satin-stone-work-blacl-partywear-blouse,Vamas Satin Stone Work Blacl Partywear Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"front-open,satin,padded-blouse,party-wear,new_blouses,elbow-sleeves,paan-neck",TRUE,active,B-330.NS_BLACK_32,8.91E+12,COLOR,BLACK,,SIZE,32,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,1,,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,FALSE,Vamas Satin Stone Work Blacl Partywear Blouse | Vamas,Vamas Satin Stone Work Blacl Partywear Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-330.NS_BLACK_32,,"front-open,paan-neck,satin,padded-blouse,elbow-sleeves,party-wear,new_blouses",,,,,,,,B-330.NS,SATIN,STONE WORK,Readymade Padded Blouse,PAAN NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Front Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLACK
,vamas-satin-stone-work-blacl-partywear-blouse,,,,,,,,B-330.NS_BLACK_34,8.91E+12,,BLACK,,,34,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/kg5FjjGp/B-330-NS-BLACK-BACK.jpg,2,,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,,,,,,,,B-330.NS_BLACK_34,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-satin-stone-work-blacl-partywear-blouse,,,,,,,,B-330.NS_BLACK_36,8.91E+12,,BLACK,,,36,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Y7gHPQ0z/B-330-NS-BLACK-SIDE.jpg,3,,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,,,,,,,,B-330.NS_BLACK_36,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-satin-stone-work-blacl-partywear-blouse,,,,,,,,B-330.NS_BLACK_38,8.91E+12,,BLACK,,,38,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/TMDD0tmn/B-330-NS-BLACK-FULL.jpg,4,,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,,,,,,,,B-330.NS_BLACK_38,,,,,,,,,,,,,,,,,,,,,BLACK
