Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
,crush-tissue-katori-cut-blouse,,,,,,,,X-1327.NS_BLUE_42,8.91E+12,,BLUE,,,42,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/2Y0WM0w1/X-1327-NS-BLUE-FRONT.jpg,,,,,,,,X-1327.NS_BLUE_42,,,,,,,,,,,,,,,,,,,,,BLUE
Elephant Printed Sleeveless Blouse,elephant-printed-sleeveless-blouse,Elephant Printed Sleeveless Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,printed,padded-blouse,brezzy-prints,sleeveless,square-neck",TRUE,active,X-1320.NS_OFF-WHITE_32,8.91E+12,COLOR,OFF-WHITE,,SIZE,32,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,1,,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,FALSE,Elephant Printed Sleeveless Blouse | Vamas,Elephant Printed Sleeveless Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1320.NS_OFF-WHITE_32,,"back-open,square-neck,printed,padded-blouse,sleeveless,brezzy-prints",,,,,,,,X-1320.NS,SHIFLI,PRINTED,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,OFF-WHITE
,elephant-printed-sleeveless-blouse,,,,,,,,X-1320.NS_OFF-WHITE_34,8.91E+12,,OFF-WHITE,,,34,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/svJWGqS8/X-1320-NS-OFF-WHITE-HB.jpg,2,,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,,,,,,,,X-1320.NS_OFF-WHITE_34,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,elephant-printed-sleeveless-blouse,,,,,,,,X-1320.NS_OFF-WHITE_36,8.91E+12,,OFF-WHITE,,,36,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/zTH1ZHhT/X-1320-NS-OFF-WHITE-HS.jpg,3,,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,,,,,,,,X-1320.NS_OFF-WHITE_36,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,elephant-printed-sleeveless-blouse,,,,,,,,X-1320.NS_OFF-WHITE_38,8.91E+12,,OFF-WHITE,,,38,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/DH7L9T43/X-1320-NS-OFF-WHITE-FF.jpg,4,,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,,,,,,,,X-1320.NS_OFF-WHITE_38,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,elephant-printed-sleeveless-blouse,,,,,,,,X-1320.NS_OFF-WHITE_40,8.91E+12,,OFF-WHITE,,,40,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,,,,,,,,X-1320.NS_OFF-WHITE_40,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,elephant-printed-sleeveless-blouse,,,,,,,,X-1320.NS_OFF-WHITE_42,8.91E+12,,OFF-WHITE,,,42,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/3yZn40kH/X-1320-NS-OFF-WHITE-HF.jpg,,,,,,,,X-1320.NS_OFF-WHITE_42,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
Tie Dye Haldi Special Sleeveless Blouse,tie-dye-haldi-special-sleeveless-blouse,Tie Dye Haldi Special Sleeveless Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,printed,padded-blouse,haldi-and-mehendi,sleeveless,square-neck",TRUE,active,X-1321.NS_YELLOW_32,8.91E+12,COLOR,YELLOW,,SIZE,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,1,,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,FALSE,Tie Dye Haldi Special Sleeveless Blouse | Vamas,Tie Dye Haldi Special Sleeveless Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1321.NS_YELLOW_32,,"back-open,square-neck,printed,padded-blouse,sleeveless,haldi-and-mehendi",,,,,,,,X-1321.NS,ART SILK,PRINTED,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,YELLOW
,tie-dye-haldi-special-sleeveless-blouse,,,,,,,,X-1321.NS_YELLOW_34,8.91E+12,,YELLOW,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/0R3CSBsQ/X-1321-NS-YELLOW-HB.jpg,2,,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,,,,,,,,X-1321.NS_YELLOW_34,,,,,,,,,,,,,,,,,,,,,YELLOW
,tie-dye-haldi-special-sleeveless-blouse,,,,,,,,X-1321.NS_YELLOW_36,8.91E+12,,YELLOW,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/XrHcXb21/X-1321-NS-YELLOW-HS.jpg,3,,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,,,,,,,,X-1321.NS_YELLOW_36,,,,,,,,,,,,,,,,,,,,,YELLOW
,tie-dye-haldi-special-sleeveless-blouse,,,,,,,,X-1321.NS_YELLOW_38,8.91E+12,,YELLOW,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/yG1bQtf/X-1321-NS-YELLOW-FF.jpg,4,,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,,,,,,,,X-1321.NS_YELLOW_38,,,,,,,,,,,,,,,,,,,,,YELLOW
,tie-dye-haldi-special-sleeveless-blouse,,,,,,,,X-1321.NS_YELLOW_40,8.91E+12,,YELLOW,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,,,,,,,,X-1321.NS_YELLOW_40,,,,,,,,,,,,,,,,,,,,,YELLOW
,tie-dye-haldi-special-sleeveless-blouse,,,,,,,,X-1321.NS_YELLOW_42,8.91E+12,,YELLOW,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/jv5KcZ8n/X-1321-NS-YELLOW-HF.jpg,,,,,,,,X-1321.NS_YELLOW_42,,,,,,,,,,,,,,,,,,,,,YELLOW
Sleeveless Round Butti Blouse,sleeveless-round-butti-blouse,Sleeveless Round Butti Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,brocade,padded-blouse,brocade-bohemia,sleeveless,square-neck",TRUE,active,X-1323.NS_COBALT-BLUE_32,8.91E+12,COLOR,COBALT-BLUE,,SIZE,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,1,,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,FALSE,Sleeveless Round Butti Blouse | Vamas,Sleeveless Round Butti Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1323.NS_COBALT-BLUE_32,,"back-open,square-neck,brocade,padded-blouse,sleeveless,brocade-bohemia",,,,,,,,X-1323.NS,BROCADE,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLUE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_COBALT-BLUE_34,8.91E+12,,COBALT-BLUE,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/PZjkkGPd/X-1323-NS-COBALT-BLUE-HB.jpg,2,,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,,,,,,,,X-1323.NS_COBALT-BLUE_34,,,,,,,,,,,,,,,,,,,,,BLUE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_COBALT-BLUE_36,8.91E+12,,COBALT-BLUE,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/MDvfKn3L/X-1323-NS-COBALT-BLUE-HS.jpg,3,,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,,,,,,,,X-1323.NS_COBALT-BLUE_36,,,,,,,,,,,,,,,,,,,,,BLUE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_COBALT-BLUE_38,8.91E+12,,COBALT-BLUE,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/6JLTcG7h/X-1323-NS-COBALT-BLUE-FF.jpg,4,,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,,,,,,,,X-1323.NS_COBALT-BLUE_38,,,,,,,,,,,,,,,,,,,,,BLUE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_COBALT-BLUE_40,8.91E+12,,COBALT-BLUE,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,,,,,,,,X-1323.NS_COBALT-BLUE_40,,,,,,,,,,,,,,,,,,,,,BLUE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_COBALT-BLUE_42,8.91E+12,,COBALT-BLUE,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/nN29XD3M/X-1323-NS-COBALT-BLUE-HF.jpg,,,,,,,,X-1323.NS_COBALT-BLUE_42,,,,,,,,,,,,,,,,,,,,,BLUE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_HOT-PINK_32,8.91E+12,,HOT-PINK,,,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,5,,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,FALSE,,,,,,,X-1323.NS_HOT-PINK_32,,,,,,,,,,,,,,,,,,,,,PINK
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_HOT-PINK_34,8.91E+12,,HOT-PINK,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/JwdnPYmJ/X-1323-NS-HOT-PINK-HB.jpg,6,,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,,,,,,,,X-1323.NS_HOT-PINK_34,,,,,,,,,,,,,,,,,,,,,PINK
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_HOT-PINK_36,8.91E+12,,HOT-PINK,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/4gXDqyRC/X-1323-NS-HOT-PINK-HS.jpg,7,,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,,,,,,,,X-1323.NS_HOT-PINK_36,,,,,,,,,,,,,,,,,,,,,PINK
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_HOT-PINK_38,8.91E+12,,HOT-PINK,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/MkYn4kST/X-1323-NS-HOT-PINK-FF.jpg,8,,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,,,,,,,,X-1323.NS_HOT-PINK_38,,,,,,,,,,,,,,,,,,,,,PINK
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_HOT-PINK_40,8.91E+12,,HOT-PINK,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,,,,,,,,X-1323.NS_HOT-PINK_40,,,,,,,,,,,,,,,,,,,,,PINK
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_HOT-PINK_42,8.91E+12,,HOT-PINK,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/6Rn2GcX1/X-1323-NS-HOT-PINK-HF.jpg,,,,,,,,X-1323.NS_HOT-PINK_42,,,,,,,,,,,,,,,,,,,,,PINK
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_RAMA-GREEN_32,8.91E+12,,RAMA-GREEN,,,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,9,,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,FALSE,,,,,,,X-1323.NS_RAMA-GREEN_32,,,,,,,,,,,,,,,,,,,,,RAMA-GREEN
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_RAMA-GREEN_34,8.91E+12,,RAMA-GREEN,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/zWNc3gXs/X-1323-NS-RAMA-GREEN-HB.jpg,10,,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,,,,,,,,X-1323.NS_RAMA-GREEN_34,,,,,,,,,,,,,,,,,,,,,RAMA-GREEN
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_RAMA-GREEN_36,8.91E+12,,RAMA-GREEN,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/yJHkNVZ/X-1323-NS-RAMA-GREEN-HS.jpg,11,,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,,,,,,,,X-1323.NS_RAMA-GREEN_36,,,,,,,,,,,,,,,,,,,,,RAMA-GREEN
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_RAMA-GREEN_38,8.91E+12,,RAMA-GREEN,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/xSPgJn59/X-1323-NS-RAMA-GREEN-FF.jpg,12,,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,,,,,,,,X-1323.NS_RAMA-GREEN_38,,,,,,,,,,,,,,,,,,,,,RAMA-GREEN
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_RAMA-GREEN_40,8.91E+12,,RAMA-GREEN,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,,,,,,,,X-1323.NS_RAMA-GREEN_40,,,,,,,,,,,,,,,,,,,,,RAMA-GREEN
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_RAMA-GREEN_42,8.91E+12,,RAMA-GREEN,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/Mxp5TNQj/X-1323-NS-RAMA-GREEN-HF.jpg,,,,,,,,X-1323.NS_RAMA-GREEN_42,,,,,,,,,,,,,,,,,,,,,RAMA-GREEN
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_WINE_32,8.91E+12,,WINE,,,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,13,,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,FALSE,,,,,,,X-1323.NS_WINE_32,,,,,,,,,,,,,,,,,,,,,WINE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_WINE_34,8.91E+12,,WINE,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/DgrGxz2H/X-1323-NS-WINE-HB.jpg,14,,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,,,,,,,,X-1323.NS_WINE_34,,,,,,,,,,,,,,,,,,,,,WINE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_WINE_36,8.91E+12,,WINE,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/KjDRfQ9s/X-1323-NS-WINE-HS.jpg,15,,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,,,,,,,,X-1323.NS_WINE_36,,,,,,,,,,,,,,,,,,,,,WINE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_WINE_38,8.91E+12,,WINE,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/35qFTWqN/X-1323-NS-WINE-FF.jpg,16,,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,,,,,,,,X-1323.NS_WINE_38,,,,,,,,,,,,,,,,,,,,,WINE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_WINE_40,8.91E+12,,WINE,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,,,,,,,,X-1323.NS_WINE_40,,,,,,,,,,,,,,,,,,,,,WINE
,sleeveless-round-butti-blouse,,,,,,,,X-1323.NS_WINE_42,8.91E+12,,WINE,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/k2hBKp4H/X-1323-NS-WINE-HF.jpg,,,,,,,,X-1323.NS_WINE_42,,,,,,,,,,,,,,,,,,,,,WINE
Sleeveless Round 2 Tone Blouse,sleeveless-round-2-tone-blouse,Sleeveless Round 2 Tone Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,mulberry-silk,padded-blouse,signature-sleeveless,sleeveless,square-neck",TRUE,active,X-1324.NS_2TGREEN_32,8.91E+12,COLOR,2TGREEN,,SIZE,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,1,,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,FALSE,Sleeveless Round 2 Tone Blouse | Vamas,Sleeveless Round 2 Tone Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1324.NS_2TGREEN_32,,"back-open,square-neck,mulberry-silk,padded-blouse,sleeveless,signature-sleeveless",,,,,,,,X-1324.NS,ART SILK,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,GREEN
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_2TGREEN_34,8.91E+12,,2TGREEN,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/6RH7QC9s/X-1324-NS-2-TGREEN-HB.jpg,2,,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,,,,,,,,X-1324.NS_2TGREEN_34,,,,,,,,,,,,,,,,,,,,,GREEN
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_2TGREEN_36,8.91E+12,,2TGREEN,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/xq9wnNyf/X-1324-NS-2-TGREEN-HS.jpg,3,,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,,,,,,,,X-1324.NS_2TGREEN_36,,,,,,,,,,,,,,,,,,,,,GREEN
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_2TGREEN_38,8.91E+12,,2TGREEN,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/MDy7N99n/X-1324-NS-2-TGREEN-FF.jpg,4,,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,,,,,,,,X-1324.NS_2TGREEN_38,,,,,,,,,,,,,,,,,,,,,GREEN
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_2TGREEN_40,8.91E+12,,2TGREEN,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,,,,,,,,X-1324.NS_2TGREEN_40,,,,,,,,,,,,,,,,,,,,,GREEN
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_2TGREEN_42,8.91E+12,,2TGREEN,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/Fkx96kvH/X-1324-NS-2-TGREEN-HF.jpg,,,,,,,,X-1324.NS_2TGREEN_42,,,,,,,,,,,,,,,,,,,,,GREEN
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_GOLD_32,8.91E+12,,GOLD,,,32,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,5,,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,FALSE,,,,,,,X-1324.NS_GOLD_32,,,,,,,,,,,,,,,,,,,,,GOLD
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_GOLD_34,8.91E+12,,GOLD,,,34,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/yFchztRF/X-1324-NS-GOLD-HB.jpg,6,,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,,,,,,,,X-1324.NS_GOLD_34,,,,,,,,,,,,,,,,,,,,,GOLD
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_GOLD_36,8.91E+12,,GOLD,,,36,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/RGwbBnmZ/X-1324-NS-GOLD-HS.jpg,7,,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,,,,,,,,X-1324.NS_GOLD_36,,,,,,,,,,,,,,,,,,,,,GOLD
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_GOLD_38,8.91E+12,,GOLD,,,38,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/xnjJRng/X-1324-NS-GOLD-FF.jpg,8,,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,,,,,,,,X-1324.NS_GOLD_38,,,,,,,,,,,,,,,,,,,,,GOLD
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_GOLD_40,8.91E+12,,GOLD,,,40,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,,,,,,,,X-1324.NS_GOLD_40,,,,,,,,,,,,,,,,,,,,,GOLD
,sleeveless-round-2-tone-blouse,,,,,,,,X-1324.NS_GOLD_42,8.91E+12,,GOLD,,,42,,,,,1574,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/DBmJ7cm/X-1324-NS-GOLD-HF.jpg,,,,,,,,X-1324.NS_GOLD_42,,,,,,,,,,,,,,,,,,,,,GOLD
Black Zari Thread Round Neck Blouse,black-zari-thread-round-neck-blouse,Black Zari Thread Round Neck Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,embroidery,padded-blouse,occasion-wear,party-wear,sleeveless,round-neck",TRUE,active,B-328.NS_BLACK_32,8.91E+12,COLOR,BLACK,,SIZE,32,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/tpH7kmGb/B-328-NS-BLACK-FRONT.jpg,1,,https://i.ibb.co/tpH7kmGb/B-328-NS-BLACK-FRONT.jpg,FALSE,Black Zari Thread Round Neck Blouse | Vamas,Black Zari Thread Round Neck Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-328.NS_BLACK_32,,"back-open,round-neck,embroidery,padded-blouse,sleeveless,occasion-wear,party-wear",,,,,,,,B-328.NS,ART SILK,THREAD WORK,Readymade Padded Blouse,ROUND NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLACK
,black-zari-thread-round-neck-blouse,,,,,,,,B-328.NS_BLACK_34,8.91E+12,,BLACK,,,34,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/9L3mvBW/B-328-NS-BLACK-BACK.jpg,2,,https://i.ibb.co/tpH7kmGb/B-328-NS-BLACK-FRONT.jpg,,,,,,,,B-328.NS_BLACK_34,,,,,,,,,,,,,,,,,,,,,BLACK
